	Ensembl Gene ID	Gene Name	CyCif Catalog Number	RNA-Seq Analysis	# of Supporting Evidence
0	ENSG00000004468	CD38	303511	RCB01vs2_3,RCB0vs2_3	2
1	ENSG00000004468	CD38	303512	RCB01vs2_3,RCB0vs2_3	2
2	ENSG00000005844	ITGAL	11-0119-41	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
3	ENSG00000005844	ITGAL	301207	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
4	ENSG00000027697	IFNGR1	ab200327	RCB0vs3	1
5	ENSG00000028137	TNFRSF1B	ab209582	RCB0vs2_3,RCB0vs3	2
6	ENSG00000049768	FOXP3	320011	RCB0vs3	1
7	ENSG00000049768	FOXP3	320113	RCB0vs3	1
8	ENSG00000049768	FOXP3	41-4777-80	RCB0vs3	1
9	ENSG00000064012	CASP8	12602S	RCB0vs2_3_D1_response,RCB0vs3_D1_response	2
10	ENSG00000065911	MTHFD2	ab228757	D8_treatment,RCB0vs2_3,RCB0vs3	3
11	ENSG00000066336	SPI1	2216S	D8_treatment,RCB0vs1_D8_response	2
12	ENSG00000066336	SPI1	81886S	D8_treatment,RCB0vs1_D8_response	2
13	ENSG00000066336	SPI1	sc-390405 AF488	D8_treatment,RCB0vs1_D8_response	2
14	ENSG00000073578	SDHA	ab168536	D1_D8,D1_D8_nonresponders	2
15	ENSG00000076662	ICAM3	BMS111FI	RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3_D1_response,RCB0vs3_D8_response	4
16	ENSG00000081237	PTPRC	304056	ER,RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	5
17	ENSG00000081237	PTPRC	FAB1430P	ER,RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	5
18	ENSG00000091831	ESR1	ab194150	D1_ER,ER	2
19	ENSG00000091831	ESR1	ab205851	D1_ER,ER	2
20	ENSG00000100292	HMOX1	ab214643	D1_D8_responders,RCB0_D1vsD8	2
21	ENSG00000104972	LILRB1	333709	D1_D8	1
22	ENSG00000107485	GATA3	560163	ER	1
23	ENSG00000107485	GATA3	MA1-028	ER	1
24	ENSG00000107485	GATA3	ab199428	ER	1
25	ENSG00000107485	GATA3	ab210672	ER	1
26	ENSG00000107738	VSIR	92734S	RCB0vs2_3	1
27	ENSG00000109971	HSPA8	SMC-151B-A488	RCB0vs2_3_D1_response,RCB0vs3_D1_response	2
28	ENSG00000110092	CCND1	AB190194	ER	1
29	ENSG00000110448	CD5	sc-1180 AF488	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
30	ENSG00000110448	CD5	sc-53204 AF647	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
31	ENSG00000110848	CD69	310904	RCB0vs2_3,RCB0vs3_D1_response	2
32	ENSG00000110848	CD69	ab202909	RCB0vs2_3,RCB0vs3_D1_response	2
33	ENSG00000111057	KRT18	53-9815-80	ER	1
34	ENSG00000111640	GAPDH	2118S	RCB0vs2_3_D1_response	1
35	ENSG00000111640	GAPDH	ab204276	RCB0vs2_3_D1_response	1
36	ENSG00000111796	KLRB1	ab210285	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
37	ENSG00000111796	KLRB1	sc-58963	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
38	ENSG00000113658	SMAD5	ab206042	RCB0vs3_D1_response	1
39	ENSG00000113658	SMAD5	ab220299	RCB0vs3_D1_response	1
40	ENSG00000115414	FN1	ab198933	D1_ER,D8_treatment,RCB0vs1_D8_response,RCB3_D1vsD8	4
41	ENSG00000115415	STAT1	686403	RCB0vs2_3	1
42	ENSG00000115415	STAT1	80916S	RCB0vs2_3	1
43	ENSG00000115415	STAT1	8183S	RCB0vs2_3	1
44	ENSG00000115415	STAT1	9176S	RCB0vs2_3	1
45	ENSG00000116062	MSH6	ab198334	RCB01vs2_3	1
46	ENSG00000116824	CD2	ab131276	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
47	ENSG00000116824	CD2	ab37212	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
48	ENSG00000116824	CD2	sc-19638 AF488	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
49	ENSG00000117091	CD48	ab21885	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
50	ENSG00000117394	SLC2A1	ab195020	D1_D8	1
51	ENSG00000125347	IRF1	14105S	RCB0vs2_3_D8_response	1
52	ENSG00000125740	FOSB	ab211854	D1_ER	1
53	ENSG00000126561	STAT5A	ab194309	RCB0vs3_D1_response	1
54	ENSG00000129226	CD68	24850S	D8_treatment,RCB0vs1_D8_response,RCB0vs2_3_D1_response	3
55	ENSG00000129226	CD68	79594S	D8_treatment,RCB0vs1_D8_response,RCB0vs2_3_D1_response	3
56	ENSG00000134057	CCNB1	ab214381	D1_D8	1
57	ENSG00000134830	C5AR2	342403	D1_ER,ER	2
58	ENSG00000135077	HAVCR2	45208T	D8_treatment	1
59	ENSG00000135077	HAVCR2	54669S	D8_treatment	1
60	ENSG00000135077	HAVCR2	78226S	D8_treatment	1
61	ENSG00000135480	KRT7	ab209601	D1_D8,D1_D8_responders,RCB0vs1_D1_response,RCB0_D1vsD8	4
62	ENSG00000136869	TLR4	312815	D8_treatment,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
63	ENSG00000136869	TLR4	ab22048	D8_treatment,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
64	ENSG00000139187	KLRG1	359612	RCB01vs2_3	1
65	ENSG00000139187	KLRG1	561906	RCB01vs2_3	1
66	ENSG00000139187	KLRG1	CM 007 B	RCB01vs2_3	1
67	ENSG00000140678	ITGAX	13-9761-82	D1_D8,D1_D8_responders,RCB0_D1vsD8	3
68	ENSG00000140678	ITGAX	337205	D1_D8,D1_D8_responders,RCB0_D1vsD8	3
69	ENSG00000140678	ITGAX	337207	D1_D8,D1_D8_responders,RCB0_D1vsD8	3
70	ENSG00000140678	ITGAX	41-9761-80	D1_D8,D1_D8_responders,RCB0_D1vsD8	3
71	ENSG00000140678	ITGAX	45581S	D1_D8,D1_D8_responders,RCB0_D1vsD8	3
72	ENSG00000141736	ERBB2	324412	D1_D8,D1_D8_responders,RCB0vs2_3_D1_response,RCB0vs3_D1_response,RCB0_D1vsD8	5
73	ENSG00000141736	ERBB2	41-9757-80	D1_D8,D1_D8_responders,RCB0vs2_3_D1_response,RCB0vs3_D1_response,RCB0_D1vsD8	5
74	ENSG00000141736	ERBB2	98710S	D1_D8,D1_D8_responders,RCB0vs2_3_D1_response,RCB0vs3_D1_response,RCB0_D1vsD8	5
75	ENSG00000146648	EGFR	5616S	ER	1
76	ENSG00000148773	MKI67	11882S	RCB0vs3_D1_response	1
77	ENSG00000148773	MKI67	12075S	RCB0vs3_D1_response	1
78	ENSG00000148773	MKI67	350509	RCB0vs3_D1_response	1
79	ENSG00000148773	MKI67	41-5698-82	RCB0vs3_D1_response	1
80	ENSG00000148773	MKI67	41-5699-80	RCB0vs3_D1_response	1
81	ENSG00000148773	MKI67	41-5699-82	RCB0vs3_D1_response	1
82	ENSG00000153563	CD8A	50-0008-80	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
83	ENSG00000153563	CD8A	50-0008-82	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
84	ENSG00000153563	CD8A	53-0008-80	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
85	ENSG00000153563	CD8A	M7103	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs2_3_D8_response,RCB0vs3	5
86	ENSG00000156738	MS4A1	50-0202-80	RCB01vs2_3	1
87	ENSG00000163599	CTLA4	369603	RCB0vs2_3,RCB0vs3	2
88	ENSG00000163599	CTLA4	ab210254	RCB0vs2_3,RCB0vs3	2
89	ENSG00000163599	CTLA4	ab227709	RCB0vs2_3,RCB0vs3	2
90	ENSG00000163599	CTLA4	sc-376016 AF488	RCB0vs2_3,RCB0vs3	2
91	ENSG00000163600	ICOS	89601S	RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs3	3
92	ENSG00000163600	ICOS	ab105227	RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs3	3
93	ENSG00000165092	ALDH1A1	65583S	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D8_response,RCB0vs3	4
94	ENSG00000166164	BRD7	ARP39018-P050	RCB0vs2_3_D1_response	1
95	ENSG00000167286	CD3D	ab208514	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs3	4
96	ENSG00000167613	LAIR1	342802	RCB0vs3_D1_response	1
97	ENSG00000168036	CTNNB1	4627S	RCB01vs2_3	1
98	ENSG00000168036	CTNNB1	ab202496	RCB01vs2_3	1
99	ENSG00000170017	ALCAM	ab197543	D1_D8_responders,RCB0_D1vsD8	2
100	ENSG00000171862	PTEN	9559S	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response,RCB0vs3	4
101	ENSG00000177575	CD163	ab218293	RCB0vs2_3_D1_response	1
102	ENSG00000177575	CD163	ab87099	RCB0vs2_3_D1_response	1
103	ENSG00000181847	TIGIT	ab233404	RCB01vs2_3,RCB0vs2_3,RCB0vs3_D8_response	3
104	ENSG00000182578	CSF1R	3155S	D8_treatment,RCB0vs1_D8_response	2
105	ENSG00000182578	CSF1R	ab183316	D8_treatment,RCB0vs1_D8_response	2
106	ENSG00000184584	TMEM173	13647S	RCB0vs3_D1_response	1
107	ENSG00000184584	TMEM173	ab198950	RCB0vs3_D1_response	1
108	ENSG00000184584	TMEM173	ab198952	RCB0vs3_D1_response	1
109	ENSG00000188389	PDCD1	329935	RCB0vs2_3	1
110	ENSG00000188389	PDCD1	43248S	RCB0vs2_3	1
111	ENSG00000188389	PDCD1	86163S	RCB0vs2_3	1
112	ENSG00000188389	PDCD1	ab195885	RCB0vs2_3	1
113	ENSG00000188389	PDCD1	ab201825	RCB0vs2_3	1
114	ENSG00000196092	PAX5	sc-13146 AF647	RCB01vs2_3,RCB0vs2_3,RCB0vs2_3_D1_response	3
115	ENSG00000197971	MBP	MCA5751	D8_treatment	1
116	ENSG00000204472	AIF1	AIF1	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
117	ENSG00000204472	AIF1	ab195031	RCB01vs2_3,RCB0vs2_3,RCB0vs3	3
118	ENSG00000206503	HLA-A	ab199837	RCB0vs1_D1_response	1
119	ENSG00000213585	VDAC1	ab15895	RCB01vs2_3,RCB0vs3	2
120	ENSG00000213585	VDAC1	ab179840	RCB01vs2_3,RCB0vs3	2
121	ENSG00000232112	TMA7	3475S	RCB0vs3	1
122	ENSG00000232112	TMA7	613412	RCB0vs3	1
123	ENSG00000239732	TLR9	ab58864	D1_D8_nonresponders	1
124	ENSG00000258947	TUBB3	ab195880	RCB0vs3_D8_response	1
125	ENSG00000260314	MRC1	321116	RCB0vs3	1
126	ENSG00000260314	MRC1	91992S	RCB0vs3	1
127	ENSG00000260314	MRC1	sc-376108 AF488	RCB0vs3	1
128	ENSG00000261371	PECAM1	FAB3567P	D8_treatment	1
129	ENSG00000261371	PECAM1	ab215660	D8_treatment	1
130	ENSG00000261371	PECAM1	ab218582	D8_treatment	1
131	ENSG00000261371	PECAM1	ab9498	D8_treatment	1
132	ENSG00000272398	CD24	ab30350	D1_D8	1
