	target_id	transcript_version	ens_gene	ext_gene_x	description	transcript_biotype	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	GeneID	Uniprot	Synonyms	Target	PTM	Fluor	Species	Clone	Isotype	Reactivity	Vendor	Cat No	Channel	Expected	Hs_confidence	Hs_signoff	Mm_confidence	Mm_signoff	JRL_bio	SM_notes	SS_list	dil	expt_TON	sample_TON	cyc_TON	ch_TON	dil_TON	eval_TON	TMA_expt	TMA_sample	TMA_cyc	TMA_ch	Unnamed: 32	eval_TMA	other	sample	ch	cycle	note	ext_gene_y
0	ENST00000606017	1.0	ENSG00000272398	CD24	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]	protein_coding	3.60552885806707e-06	0.0341920189039999	1.46601615695391	0.316434946142062	8.08566408992184	1.5761387065730301	0.00298857787008625	1.04838771109917	0.197780997238009	1.04838771109917				CD24	none	FITC	mouse	SN3	IgG1	H	Abcam	ab30350	FITC/488	B-cells	Level 1				no comment	no comment	May work		x						CAJ_TMA11_13	TMA12	9.0	2.0	CD24	200						CD24
1	ENST00000622315	1.0	ENSG00000272398	CD24	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]	protein_coding	2.31273743977298e-05	0.0453972587808709	1.53130833379659	0.36181138443743394	4.7921817924141	1.9415279380417099	0.0360517013085974	1.338476816731	0.48241859361877004	1.338476816731				CD24	none	FITC	mouse	SN3	IgG1	H	Abcam	ab30350	FITC/488	B-cells	Level 1				no comment	no comment	May work		x						CAJ_TMA11_13	TMA12	9.0	2.0	CD24	200						CD24
2	ENST00000630287	2.0	ENSG00000117394	SLC2A1	solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	nonsense_mediated_decay	7.39433590294111e-06	0.0371347657010093	1.0594561052723799	0.23637969585594698	5.87548678815004	0.8598377430957951	0.0255345336277652	0.56115675280821	0.310063073584128	0.56115675280821	SLC2A1	P11166		GLUT1	none	Alexa Fluor 647	rabbit	EPR3915	IgG	H M Rat	Abcam	ab195020	647/Cy5	xxx	Level 1				Level 2	no comment	Works	300	CAJ_AbVal5	TON1	5.0	4.0		GOOD (300). Super-bright in RBCs but also in GC membranes	CAJ_TMA11_13	TMA11	9.0	4.0	GLUT1	300						SLC2A1
3	ENST00000268296	8.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	protein_coding	1.01084927643129e-05	0.0393559041252346	-0.967436324649529	0.219132838113941	6.55659498272642	0.7315941769362259	0.11295977467560402	0.391241833093038	0.251029762663591	0.391241833093038	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	none	rabbit	D3V1E	IgG		CST	45581S	primary, rabbit	DC, also mono/mac/PMN	Level 2				no comment	no comment	no comment	300	ZM_AbVal2	TON1	4.0	2.0	300	Cytoplasmic. Subset of cells with dendritic organization. Co-stains with CD11-e570.	CAJ_TMA5_7	TMA5	3.0	2.0			ZM2_003_PDAC	all	3.0	2.0		ITGAX
4	ENST00000268296	8.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	protein_coding	1.01084927643129e-05	0.0393559041252346	-0.967436324649529	0.219132838113941	6.55659498272642	0.7315941769362259	0.11295977467560402	0.391241833093038	0.251029762663591	0.391241833093038	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	eFluor 570	Mouse	118/A5	IgG2b		eBioscience	41-9761-80	PE/555/Cy3	DC, also mono/mac/PMN	Level 2				Level 2	Level 2	May work	discontinued	ZM_AbVal2	TON1	7.0	3.0			discontinued						ZM1_051_Nicole3	LP40	10.0	3.0		ITGAX
5	ENST00000268296	8.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	protein_coding	1.01084927643129e-05	0.0393559041252346	-0.967436324649529	0.219132838113941	6.55659498272642	0.7315941769362259	0.11295977467560402	0.391241833093038	0.251029762663591	0.391241833093038	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	Biotin	mouse	188/A5	IgG2b		Thermo Fisher	13-9761-82										x	CAJ_AbVal11	TON4	3.0	4.0			x											ITGAX
6	ENST00000268296	8.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	protein_coding	1.01084927643129e-05	0.0393559041252346	-0.967436324649529	0.219132838113941	6.55659498272642	0.7315941769362259	0.11295977467560402	0.391241833093038	0.251029762663591	0.391241833093038	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	Phycoerythrin	mouse	Bu15	IgG1		BioLegend	337205	PE/555/Cy3		in progress							x	x						CAJ_TMA11_13	TMA12	10.0	3.0	CD11C	100	ZM2_011_Vignesh	CHL	6.0	3.0		ITGAX
7	ENST00000268296	8.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	protein_coding	1.01084927643129e-05	0.0393559041252346	-0.967436324649529	0.219132838113941	6.55659498272642	0.7315941769362259	0.11295977467560402	0.391241833093038	0.251029762663591	0.391241833093038	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	APC	mouse	Bu15	IgG1		BioLegend	337207	647/Cy5									x	cue						cued						ZM2_011_Vignesh	Thymus	7.0	3.0		ITGAX
8	ENST00000571644	1.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	retained_intron	6.45318708795661e-05	0.053442425268278	-0.656743169015063	0.164366785810322	6.2002772094342395	0.33768645391980107	0.0053465412294332795	0.227562781650776	0.278326081685538	0.278326081685538	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	none	rabbit	D3V1E	IgG		CST	45581S	primary, rabbit	DC, also mono/mac/PMN	Level 2				no comment	no comment	no comment	300	ZM_AbVal2	TON1	4.0	2.0	300	Cytoplasmic. Subset of cells with dendritic organization. Co-stains with CD11-e570.	CAJ_TMA5_7	TMA5	3.0	2.0			ZM2_003_PDAC	all	3.0	2.0		ITGAX
9	ENST00000571644	1.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	retained_intron	6.45318708795661e-05	0.053442425268278	-0.656743169015063	0.164366785810322	6.2002772094342395	0.33768645391980107	0.0053465412294332795	0.227562781650776	0.278326081685538	0.278326081685538	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	eFluor 570	Mouse	118/A5	IgG2b		eBioscience	41-9761-80	PE/555/Cy3	DC, also mono/mac/PMN	Level 2				Level 2	Level 2	May work	discontinued	ZM_AbVal2	TON1	7.0	3.0			discontinued						ZM1_051_Nicole3	LP40	10.0	3.0		ITGAX
10	ENST00000571644	1.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	retained_intron	6.45318708795661e-05	0.053442425268278	-0.656743169015063	0.164366785810322	6.2002772094342395	0.33768645391980107	0.0053465412294332795	0.227562781650776	0.278326081685538	0.278326081685538	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	Biotin	mouse	188/A5	IgG2b		Thermo Fisher	13-9761-82										x	CAJ_AbVal11	TON4	3.0	4.0			x											ITGAX
11	ENST00000571644	1.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	retained_intron	6.45318708795661e-05	0.053442425268278	-0.656743169015063	0.164366785810322	6.2002772094342395	0.33768645391980107	0.0053465412294332795	0.227562781650776	0.278326081685538	0.278326081685538	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	Phycoerythrin	mouse	Bu15	IgG1		BioLegend	337205	PE/555/Cy3		in progress							x	x						CAJ_TMA11_13	TMA12	10.0	3.0	CD11C	100	ZM2_011_Vignesh	CHL	6.0	3.0		ITGAX
12	ENST00000571644	1.0	ENSG00000140678	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	retained_intron	6.45318708795661e-05	0.053442425268278	-0.656743169015063	0.164366785810322	6.2002772094342395	0.33768645391980107	0.0053465412294332795	0.227562781650776	0.278326081685538	0.278326081685538	ITGAX	P20702	ITGAX; Integrin alpha X	CD11C	none	APC	mouse	Bu15	IgG1		BioLegend	337207	647/Cy5									x	cue						cued						ZM2_011_Vignesh	Thymus	7.0	3.0		ITGAX
13	ENST00000504824	5.0	ENSG00000073578	SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	retained_intron	2.4261336998395397e-05	0.0453972587808709	-2.55384824409092	0.604953146573864	2.69319448601034	5.419248023810391	1.3130733224114899	2.52959392785951	1.0181584388793599	2.52959392785951	SDHA	P31040		SDHA	none	Alexa Fluor 647	mouse	2E3GC12FB2AE2	IgG1	H M Rt	Abcam	ab168536	647/Cy5		in progress		Level 2					300	CAJ_AbVal6	TON4	8.0	4.0		GOOD (300) mitochondrial staining	CAJ_TMA8_10	TMA8	16.0	4.0	SDHA	200						SDHA
14	ENST00000513102	1.0	ENSG00000134057	CCNB1	cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]	retained_intron	3.34469600558609e-05	0.0480665663900472	1.7444924745633603	0.420498357958771	1.78540120583417	2.59068516912965	0.332018676936651	1.5245794480465902	1.3890155751843603	1.5245794480465902				CCNB1	none	AF555	rabbit				abcam	ab214381			in progress								Z103_CAJ_AbVal14	TON2	7.0	3.0	CCNB1	300												CCNB1
15	ENST00000506572	5.0	ENSG00000134057	CCNB1	cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]	protein_coding	6.30734178797536e-05	0.053442425268278	1.8913703486067301	0.472723546250887	4.44878828360888	3.2053129353484797	0.435999711613919	1.91040957577623	0.5617521331854979	1.91040957577623				CCNB1	none	AF555	rabbit				abcam	ab214381			in progress								Z103_CAJ_AbVal14	TON2	7.0	3.0	CCNB1	300												CCNB1
16	ENST00000396327	7.0	ENSG00000104972	LILRB1	leukocyte immunoglobulin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6605]	protein_coding	4.2011834884848e-05	0.0513208626768325	-2.28258897609807	0.55725533345335	2.12258669342296	4.51539764275785	1.77068422049691	1.4899175994562301	1.24392761137092	1.4899175994562301	LILRB1	Q8NHL6	ILT2;LIR1	CD85J	none	Alexa Fluor 647	mouse	GHI/75	IgG2b	H (no others mentioned)	BioLegend	333709	647/Cy5	CD33+ or CD14+ myeloid, DC	in progress				no comment	no comment	no comment	x	CAJ_AbVal2	TON5	9.0	4.0			CAJ_TMA2_4	TMA4	8.0	4.0			ZM1_149_MART1	AD;PS	10.0	4.0		LILRB1
17	ENST00000546856	5.0	ENSG00000135480	KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	processed_transcript	7.51109079312433e-05	0.053442425268278	1.40732864221939	0.35543205829347707	3.53727573870938	1.8013522978552698	0.117945015805235	1.20854043885351	0.772287247480818	1.20854043885351	KRT7	P08729		CK7	none	Alexa Fluor 555	rabbit	EPR17078	IgG	H (M Rt)	Abcam	ab209601	PE/555/Cy3		in progress		Level 2					3000	CAJ_AbVal5	TON2	7.0	3.0			CAJ_TMA5_7	TMA5	8.0	3.0	GREAT - high Lung AC staining, some PDAC, negative elsewhere							KRT7
18	ENST00000548657	5.0	ENSG00000135480	KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	processed_transcript	6.93755679347082e-05	0.053442425268278	1.66249147137076	0.417877612079564	2.3515079661125	2.49663003206023	0.14913959665137197	1.6843882394604701	1.15036703068685	1.6843882394604701	KRT7	P08729		CK7	none	Alexa Fluor 555	rabbit	EPR17078	IgG	H (M Rt)	Abcam	ab209601	PE/555/Cy3		in progress		Level 2					3000	CAJ_AbVal5	TON2	7.0	3.0			CAJ_TMA5_7	TMA5	8.0	3.0	GREAT - high Lung AC staining, some PDAC, negative elsewhere							KRT7
19	ENST00000584908	5.0	ENSG00000141736	ERBB2	erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430]	retained_intron	9.48019961505022e-05	0.0575155439329996	1.2811491055727902	0.328203177759128	5.5428205387561	1.52378972431108	0.15353986845509499	0.9774920534024009	0.350746208692949	0.9774920534024009	ERBB2	P04626	EGFR2	HER2	none	Phycoerythrin	rabbit	29D8	IgG		CST	98710S	PE/555/Cy3		in progress							x	CAJ_AbVal11	TON2	6.0	3.0			CAJ_TMA5_7	TMA5	14.0	3.0								ERBB2
20	ENST00000584908	5.0	ENSG00000141736	ERBB2	erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430]	retained_intron	9.48019961505022e-05	0.0575155439329996	1.2811491055727902	0.328203177759128	5.5428205387561	1.52378972431108	0.15353986845509499	0.9774920534024009	0.350746208692949	0.9774920534024009	ERBB2	P04626	EGFR2	HER2	none	Alexa Fluor 647	xxx	24D2	xxx		BioLegend	324412	647/Cy5	xxx	Level 0				Level 0	Level 0	no comment	x	ZM_AbVal2	TON4	6.0	4.0			CAJ_TMA5_7	TMA5	13.0	4.0								ERBB2
21	ENST00000584908	5.0	ENSG00000141736	ERBB2	erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430]	retained_intron	9.48019961505022e-05	0.0575155439329996	1.2811491055727902	0.328203177759128	5.5428205387561	1.52378972431108	0.15353986845509499	0.9774920534024009	0.350746208692949	0.9774920534024009	ERBB2	P04626	EGFR2	HER2	none	eFluor 570	xxx	MJD2	xxx		eBioscience	41-9757-80	PE/555/Cy3	xxx	Level 2				Level 1	Level 1	Works	discontinued	ZM_AbVal2	TON6	5.0	3.0			discontinued											ERBB2
